source_verse,target_verse,votes
"Isaiah 63:14","Ephesians 1:12",2
"Isaiah 63:15","Philippians 2:1",3
"Isaiah 63:15","Isaiah 49:15",2
"Isaiah 63:15","Deuteronomy 26:15",6
"Isaiah 63:15","Luke 1:78",2
"Isaiah 63:15","Isaiah 63:9",2
"Isaiah 63:15","Isaiah 9:7",2
"Isaiah 63:15","Psalms 33:14",4
"Isaiah 63:15","Lamentations 3:50",2
"Isaiah 63:15","Psalms 80:14",5
"Isaiah 63:15","Psalms 25:6",2
"Isaiah 63:15","Isaiah 57:15",2
"Isaiah 63:15","1 John 3:17",3
"Isaiah 63:15","Isaiah 66:1",2
"Isaiah 63:15","Psalms 89:49",2
"Isaiah 63:15","Isaiah 26:11",2
"Isaiah 63:15","Isaiah 59:17",2
"Isaiah 63:15","1 Kings 8:27",2
"Isaiah 63:15","Jeremiah 31:20",6
"Isaiah 63:15","Hosea 11:8",5
"Isaiah 63:15","2 Chronicles 30:27",2
"Isaiah 63:15","Psalms 123:1",5
"Isaiah 63:16","Malachi 1:6",4
"Isaiah 63:16","Jeremiah 31:9",3
"Isaiah 63:16","Isaiah 43:14",3
"Isaiah 63:16","Isaiah 41:14",4
"Isaiah 63:16","Job 14:21",3
"Isaiah 63:16","Isaiah 54:5",2
"Isaiah 63:16","Isaiah 63:12",2
"Isaiah 63:16","Matthew 6:9",2
"Isaiah 63:16","Isaiah 44:6",4
"Isaiah 63:16","Isaiah 64:8",8
"Isaiah 63:16","Ecclesiastes 9:5",2
"Isaiah 63:16","Jeremiah 3:19",5
"Isaiah 63:16","Malachi 2:10",6
"Isaiah 63:16","Deuteronomy 32:6",5
"Isaiah 63:16","Exodus 4:22",2
"Isaiah 63:16","1 Chronicles 29:10",3
"Isaiah 63:17","Deuteronomy 2:30",5
"Isaiah 63:17","Zechariah 1:12",2
"Isaiah 63:17","Psalms 119:10",1
"Isaiah 63:17","Psalms 80:14",1
"Isaiah 63:17","Numbers 10:36",3
"Isaiah 63:17","Psalms 141:4",1
"Isaiah 63:17","Isaiah 6:10",7
"Isaiah 63:17","Psalms 119:36",1
"Isaiah 63:17","Psalms 90:13",3
"Isaiah 63:17","Isaiah 29:13",4
"Isaiah 63:17","Joshua 11:20",6
"Isaiah 63:17","John 12:40",3
"Isaiah 63:18","Revelation 11:2",2
"Isaiah 63:18","Deuteronomy 26:19",2
"Isaiah 63:18","Daniel 8:24",2
"Isaiah 63:18","Matthew 24:2",2
"Isaiah 63:18","Deuteronomy 7:6",2
"Isaiah 63:18","1 Peter 2:9",2
"Isaiah 63:18","Lamentations 1:10",2
"Isaiah 63:18","Isaiah 62:12",2
"Isaiah 63:18","Lamentations 4:1",2
"Isaiah 63:19","Psalms 79:6",3
"Isaiah 63:19","Jeremiah 10:25",2
"Isaiah 63:19","Isaiah 65:1",3
"Isaiah 63:19","Acts 15:17",3
"Isaiah 63:19","Amos 9:12",3
"Isaiah 63:19","Romans 9:4",4
"Isaiah 63:19","Acts 14:16",4
"Isaiah 63:19","Psalms 135:4",4
"Isaiah 63:19","Ephesians 2:12",3
"Isaiah 64:1","Exodus 19:11",3
"Isaiah 64:1","Mark 1:10",8
"Isaiah 64:1","Psalms 68:8",6
"Isaiah 64:1","Isaiah 63:15",5
"Isaiah 64:1","Amos 9:13",4
"Isaiah 64:1","Psalms 46:6",3
"Isaiah 64:1","Exodus 3:8",4
"Isaiah 64:1","Revelation 20:11",7
"Isaiah 64:1","Amos 9:5",2
"Isaiah 64:2","Psalms 99:1",6
"Isaiah 64:2","Jeremiah 33:9",5
"Isaiah 64:2","Jeremiah 5:22",3
"Isaiah 64:2","Psalms 83:13",2
"Isaiah 64:2","Psalms 46:10",3
"Isaiah 64:2","Psalms 79:10",2
"Isaiah 64:2","Isaiah 63:12",2
"Isaiah 64:2","Deuteronomy 2:25",2
"Isaiah 64:2","Psalms 106:8",2
"Isaiah 64:2","Exodus 14:4",3
"Isaiah 64:2","Psalms 9:20",2
"Isaiah 64:2","Isaiah 37:20",3
"Isaiah 64:3","2 Samuel 7:23",2
"Isaiah 64:3","Exodus 34:10",4
"Isaiah 64:3","Psalms 106:22",3
"Isaiah 64:3","Deuteronomy 4:34",2
"Isaiah 64:3","Psalms 76:12",2
"Isaiah 64:3","Isaiah 64:1",2
"Isaiah 64:3","Deuteronomy 10:21",3
"Isaiah 64:3","Psalms 68:8",2
"Isaiah 64:3","Habakkuk 3:6",2
"Isaiah 64:3","Psalms 66:5",3
"Isaiah 64:3","Habakkuk 3:3",3
"Isaiah 64:3","Psalms 66:3",3
"Isaiah 64:4","Romans 8:19",6
"Isaiah 64:4","Hebrews 11:16",7
"Isaiah 64:4","Isaiah 25:9",17
"Isaiah 64:4","Genesis 49:18",12
"Isaiah 64:4","Isaiah 30:18",8
"Isaiah 64:4","James 5:7",18
"Isaiah 64:4","Psalms 62:1",6
"Isaiah 64:4","John 14:3",8
"Isaiah 64:4","1 Timothy 3:16",7
"Isaiah 64:4","Matthew 25:34",7
"Isaiah 64:4","1 Corinthians 1:7",6
"Isaiah 64:4","Psalms 130:5",14
"Isaiah 64:4","Luke 2:25",6
"Isaiah 64:4","1 John 4:10",5
"Isaiah 64:4","Psalms 31:19",29
"Isaiah 64:4","1 Thessalonians 1:10",4
"Isaiah 64:5","Exodus 30:6",2
"Isaiah 64:5","Hebrews 4:16",3
"Isaiah 64:5","Psalms 103:17",2
"Isaiah 64:5","Psalms 112:1",2
"Isaiah 64:5","Isaiah 63:10",2
"Isaiah 64:5","Psalms 25:10",2
"Isaiah 64:5","Hosea 6:3",1
"Isaiah 64:5","Acts 10:35",3
"Isaiah 64:5","Psalms 37:4",2
"Isaiah 64:5","Malachi 3:6",2
"Isaiah 64:5","Hosea 11:8",2
"Isaiah 64:5","Exodus 25:22",2
"Isaiah 64:5","Exodus 20:24",2
"Isaiah 64:6","Zechariah 3:3",13
"Isaiah 64:6","Philippians 3:9",6
"Isaiah 64:6","Psalms 51:5",4
"Isaiah 64:6","Isaiah 6:5",3
"Isaiah 64:6","Revelation 7:13",2
"Isaiah 64:6","Isaiah 46:12",4
"Isaiah 64:6","Romans 7:18",35
"Isaiah 64:6","Job 14:4",9
"Isaiah 64:6","Job 25:4",9
"Isaiah 64:6","Job 40:4",2
"Isaiah 64:6","Isaiah 53:6",13
"Isaiah 64:6","Titus 3:3",11
"Isaiah 64:6","Romans 7:24",27
"Isaiah 64:7","Isaiah 50:2",5
"Isaiah 64:7","Isaiah 57:17",3
"Isaiah 64:7","Psalms 14:4",3
"Isaiah 64:7","Job 8:4",3
"Isaiah 64:7","Isaiah 54:8",4
"Isaiah 64:7","Jeremiah 9:7",3
"Isaiah 64:7","Isaiah 56:4",3
"Isaiah 64:7","Hosea 5:15",3
"Isaiah 64:7","Hosea 7:14",5
"Isaiah 64:7","Isaiah 59:4",3
"Isaiah 64:7","Ezekiel 24:11",3
"Isaiah 64:7","Ezekiel 22:30",6
"Isaiah 64:7","Isaiah 59:16",5
"Isaiah 64:7","Isaiah 27:5",4
"Isaiah 64:7","Isaiah 59:2",4
"Isaiah 64:7","Hosea 7:7",4
"Isaiah 64:7","Isaiah 1:15",3
"Isaiah 64:8","Psalms 100:3",26
"Isaiah 64:8","Psalms 119:73",31
"Isaiah 64:8","Isaiah 29:16",22
"Isaiah 64:8","Psalms 138:8",29
"Isaiah 64:8","Galatians 3:29",6
"Isaiah 64:8","Isaiah 45:9",21
"Isaiah 64:8","Galatians 3:26",8
"Isaiah 64:8","Isaiah 44:24",22
"Isaiah 64:8","Isaiah 43:7",15
"Isaiah 64:8","Isaiah 44:21",13
"Isaiah 64:8","Isaiah 63:16",20
"Isaiah 64:8","Ephesians 2:10",35
"Isaiah 64:8","Deuteronomy 32:6",12
"Isaiah 64:8","Exodus 4:22",4
"Isaiah 64:9","Revelation 20:10",2
"Isaiah 64:9","Jeremiah 10:24",2
"Isaiah 64:9","2 Peter 2:17",2
"Isaiah 64:9","Psalms 119:94",2
"Isaiah 64:9","Isaiah 63:19",2
"Isaiah 64:9","Jeremiah 3:12",2
"Isaiah 64:9","Psalms 6:1",2
"Isaiah 64:9","Isaiah 60:10",2
"Isaiah 64:9","Psalms 38:1",2
"Isaiah 64:9","Malachi 1:4",2
"Isaiah 64:9","Psalms 79:13",3
"Isaiah 64:9","Isaiah 43:25",2
"Isaiah 64:9","Isaiah 57:17",2
"Isaiah 64:9","Lamentations 5:20",2
"Isaiah 64:9","Habakkuk 3:2",2
"Isaiah 64:10","Luke 21:21",1
"Isaiah 64:10","Micah 3:12",2
"Isaiah 64:10","2 Kings 25:9",2
"Isaiah 64:10","Isaiah 1:7",5
"Isaiah 64:10","Lamentations 5:18",2
"Isaiah 64:10","Daniel 12:7",2
"Isaiah 64:10","Luke 21:24",3
"Isaiah 64:11","2 Chronicles 7:6",2
"Isaiah 64:11","2 Chronicles 7:3",2
"Isaiah 64:11","2 Chronicles 6:4",2
"Isaiah 64:11","Jeremiah 52:13",4
"Isaiah 64:11","Ezekiel 24:21",4
"Isaiah 64:11","Ezekiel 24:25",2
"Isaiah 64:11","1 Kings 8:56",2
"Isaiah 64:11","Lamentations 2:7",4
"Isaiah 64:11","1 Kings 8:14",2
"Isaiah 64:11","Lamentations 1:7",5
"Isaiah 64:11","2 Chronicles 36:19",5
"Isaiah 64:11","Matthew 24:2",2
"Isaiah 64:11","2 Kings 25:9",6
"Isaiah 64:12","Revelation 6:10",2
"Isaiah 64:12","Isaiah 42:14",5
"Isaiah 64:12","Psalms 10:1",2
"Isaiah 64:12","Psalms 83:1",3
"Isaiah 64:12","Zechariah 1:12",3
"Isaiah 64:12","Psalms 79:5",2
"Isaiah 65:1","Isaiah 63:19",6
"Isaiah 65:1","Zechariah 2:11",9
"Isaiah 65:1","Hosea 1:10",12
"Isaiah 65:1","1 Peter 2:10",18
"Isaiah 65:1","Isaiah 11:10",8
"Isaiah 65:1","Isaiah 55:5",9
"Isaiah 65:1","Isaiah 45:22",11
"Isaiah 65:1","Isaiah 41:27",6
"Isaiah 65:1","Isaiah 43:1",9
"Isaiah 65:1","Romans 10:20",39
"Isaiah 65:1","John 1:29",7
"Isaiah 65:1","Isaiah 40:9",3
"Isaiah 65:1","Romans 9:30",7
"Isaiah 65:1","Psalms 22:27",10
"Isaiah 65:2","Jeremiah 4:14",13
"Isaiah 65:2","Isaiah 63:10",7
"Isaiah 65:2","Deuteronomy 31:27",5
"Isaiah 65:2","Deuteronomy 9:7",5
"Isaiah 65:2","Romans 10:21",15
"Isaiah 65:2","Isaiah 1:2",8
"Isaiah 65:2","Jeremiah 7:24",7
"Isaiah 65:2","Proverbs 1:24",13
"Isaiah 65:2","Genesis 6:5",5
"Isaiah 65:2","Luke 13:34",6
"Isaiah 65:2","Deuteronomy 29:19",5
"Isaiah 65:2","Jeremiah 5:23",7
"Isaiah 65:2","Isaiah 55:7",4
"Isaiah 65:2","Matthew 15:19",5
"Isaiah 65:2","Jeremiah 3:17",5
"Isaiah 65:2","Romans 2:5",6
"Isaiah 65:2","Isaiah 1:23",5
"Isaiah 65:2","Matthew 23:37",6
"Isaiah 65:2","Numbers 15:39",4
"Isaiah 65:2","Psalms 36:4",5
"Isaiah 65:2","Isaiah 66:18",5
"Isaiah 65:2","Proverbs 16:29",4
"Isaiah 65:3","Psalms 78:40",3
"Isaiah 65:3","Isaiah 66:17",5
"Isaiah 65:3","Job 2:5",3
"Isaiah 65:3","Ezekiel 20:28",3
"Isaiah 65:3","Jeremiah 3:6",3
"Isaiah 65:3","2 Kings 22:17",3
"Isaiah 65:3","Psalms 78:58",3
"Isaiah 65:3","Job 1:11",4
"Isaiah 65:3","Isaiah 1:29",6
"Isaiah 65:3","Leviticus 17:5",2
"Isaiah 65:3","Deuteronomy 32:21",5
"Isaiah 65:3","Isaiah 3:8",4
"Isaiah 65:4","Ezekiel 4:14",2
"Isaiah 65:4","Matthew 8:28",2
"Isaiah 65:4","Numbers 19:11",1
"Isaiah 65:4","Deuteronomy 14:21",1
"Isaiah 65:4","Isaiah 66:3",3
"Isaiah 65:4","Deuteronomy 18:11",2
"Isaiah 65:4","Isaiah 66:17",6
"Isaiah 65:4","Leviticus 11:7",5
"Isaiah 65:4","Exodus 34:26",1
"Isaiah 65:4","Deuteronomy 14:8",3
"Isaiah 65:4","Luke 8:27",2
"Isaiah 65:4","Exodus 23:19",1
"Isaiah 65:4","Deuteronomy 14:3",2
"Isaiah 65:5","Proverbs 10:26",2
"Isaiah 65:5","Luke 15:2",1
"Isaiah 65:5","James 4:6",1
"Isaiah 65:5","Deuteronomy 29:20",3
"Isaiah 65:5","Matthew 9:11",2
"Isaiah 65:5","Luke 7:39",7
"Isaiah 65:5","1 Peter 5:5",2
"Isaiah 65:5","Proverbs 16:5",5
"Isaiah 65:5","Jude 1:19",2
"Isaiah 65:5","Luke 5:30",3
"Isaiah 65:6","Revelation 20:12",3
"Isaiah 65:6","Malachi 3:16",3
"Isaiah 65:6","Ezekiel 11:21",2
"Isaiah 65:6","Joel 3:4",3
"Isaiah 65:6","Isaiah 42:14",4
"Isaiah 65:6","Psalms 79:12",6
"Isaiah 65:6","Isaiah 64:12",4
"Isaiah 65:6","Psalms 56:8",2
"Isaiah 65:6","Jeremiah 16:18",7
"Isaiah 65:6","Exodus 17:14",2
"Isaiah 65:6","Psalms 50:21",6
"Isaiah 65:6","Psalms 50:3",10
"Isaiah 65:6","Deuteronomy 32:34",2
"Isaiah 65:6","Ezekiel 22:31",3
"Isaiah 65:7","2 Kings 14:4",2
"Isaiah 65:7","Jeremiah 5:9",3
"Isaiah 65:7","Jeremiah 13:25",4
"Isaiah 65:7","Jeremiah 5:29",3
"Isaiah 65:7","Leviticus 26:39",3
"Isaiah 65:7","Ezekiel 18:6",2
"Isaiah 65:7","2 Kings 15:35",2
"Isaiah 65:7","1 Kings 22:43",2
"Isaiah 65:7","Numbers 32:14",2
"Isaiah 65:7","Daniel 9:8",2
"Isaiah 65:7","2 Kings 12:3",2
"Isaiah 65:7","2 Kings 16:4",2
"Isaiah 65:7","Exodus 20:5",5
"Isaiah 65:7","Isaiah 22:14",4
"Isaiah 65:7","Isaiah 57:7",6
"Isaiah 65:7","Isaiah 65:6",4
"Isaiah 65:7","1 Thessalonians 2:16",2
"Isaiah 65:8","Mark 13:20",5
"Isaiah 65:8","Isaiah 6:13",5
"Isaiah 65:8","Jeremiah 30:11",5
"Isaiah 65:8","Matthew 24:22",3
"Isaiah 65:8","Joel 2:14",3
"Isaiah 65:9","Ezekiel 36:24",2
"Isaiah 65:9","Romans 11:28",2
"Isaiah 65:9","Isaiah 65:22",2
"Isaiah 65:9","Matthew 24:22",2
"Isaiah 65:9","Isaiah 65:15",2
"Isaiah 65:9","Isaiah 45:19",2
"Isaiah 65:9","Isaiah 27:6",5
"Isaiah 65:9","Isaiah 32:18",2
"Isaiah 65:9","Zephaniah 3:20",2
"Isaiah 65:10","Isaiah 33:9",5
"Isaiah 65:10","Hosea 2:15",4
"Isaiah 65:10","Isaiah 35:2",6
"Isaiah 65:10","Isaiah 51:1",3
"Isaiah 65:11","Psalms 132:13",2
"Isaiah 65:11","Isaiah 1:28",4
"Isaiah 65:11","Isaiah 2:2",4
"Isaiah 65:11","Isaiah 11:9",2
"Isaiah 65:11","Jeremiah 2:28",2
"Isaiah 65:11","Isaiah 65:25",2
"Isaiah 65:11","Jeremiah 17:13",2
"Isaiah 65:11","Isaiah 57:13",2
"Isaiah 65:11","Isaiah 56:7",2
"Isaiah 65:11","Hebrews 12:22",2
"Isaiah 65:11","1 Chronicles 28:9",2
"Isaiah 65:11","Deuteronomy 32:17",4
"Isaiah 65:12","Isaiah 50:2",3
"Isaiah 65:12","Isaiah 10:4",2
"Isaiah 65:12","Isaiah 1:16",2
"Isaiah 65:12","Matthew 22:3",2
"Isaiah 65:12","Isaiah 41:28",2
"Isaiah 65:12","Matthew 22:7",2
"Isaiah 65:12","Isaiah 27:1",2
"Isaiah 65:12","Jeremiah 7:13",7
"Isaiah 65:12","Zechariah 7:7",2
"Isaiah 65:12","Jeremiah 34:17",2
"Isaiah 65:12","Isaiah 65:3",2
"Isaiah 65:12","Jeremiah 18:21",2
"Isaiah 65:12","Jeremiah 16:17",2
"Isaiah 65:12","John 1:11",2
"Isaiah 65:12","Deuteronomy 32:25",2
"Isaiah 65:12","Leviticus 26:25",2
"Isaiah 65:12","Isaiah 3:25",2
"Isaiah 65:13","Malachi 3:18",10
"Isaiah 65:13","Psalms 34:10",2
"Isaiah 65:13","Isaiah 41:17",1
"Isaiah 65:13","Isaiah 66:5",4
"Isaiah 65:13","Daniel 12:2",1
"Isaiah 65:13","Isaiah 66:14",6
"Isaiah 65:13","Isaiah 61:7",5
"Isaiah 65:13","Isaiah 44:9",3
"Isaiah 65:13","Isaiah 1:19",2
"Isaiah 65:14","Matthew 13:42",3
"Isaiah 65:14","James 5:13",3
"Isaiah 65:14","Isaiah 24:14",3
"Isaiah 65:14","Psalms 66:4",4
"Isaiah 65:14","Matthew 22:13",3
"Isaiah 65:14","Jeremiah 31:7",3
"Isaiah 65:14","Matthew 8:12",4
"Isaiah 65:14","James 5:1",3
"Isaiah 65:14","Luke 13:28",3
"Isaiah 65:14","Job 29:13",1
"Isaiah 65:15","Isaiah 65:9",3
"Isaiah 65:15","Isaiah 65:12",2
"Isaiah 65:15","Zechariah 8:13",5
"Isaiah 65:15","Acts 11:26",5
"Isaiah 65:15","Proverbs 10:7",2
"Isaiah 65:15","Isaiah 65:22",3
"Isaiah 65:15","Isaiah 62:2",9
"Isaiah 65:15","Matthew 21:41",2
"Isaiah 65:15","Jeremiah 29:22",4
"Isaiah 65:15","Romans 9:26",6
"Isaiah 65:15","Isaiah 66:15",2
"Isaiah 65:15","1 Thessalonians 2:16",2
"Isaiah 65:16","Psalms 31:5",4
"Isaiah 65:16","Psalms 63:11",2
"Isaiah 65:16","John 14:6",2
"Isaiah 65:16","Revelation 20:4",3
"Isaiah 65:16","Isaiah 48:1",2
"Isaiah 65:16","Jeremiah 10:10",2
"Isaiah 65:16","Daniel 12:1",2
"Isaiah 65:16","Jeremiah 4:2",5
"Isaiah 65:16","Isaiah 65:19",3
"Isaiah 65:16","John 1:17",3
"Isaiah 65:16","Deuteronomy 6:13",2
"Isaiah 65:16","Jeremiah 12:16",2
"Isaiah 65:16","Daniel 12:11",2
"Isaiah 65:16","Zephaniah 1:5",2
"Isaiah 65:16","Psalms 86:15",2
"Isaiah 65:16","Deuteronomy 32:4",3
"Isaiah 65:16","Isaiah 19:18",5
"Isaiah 65:16","John 1:14",2
"Isaiah 65:16","Psalms 72:17",2
"Isaiah 65:16","Philippians 2:11",4
"Isaiah 65:16","Deuteronomy 10:20",2
"Isaiah 65:16","Romans 14:11",3
"Isaiah 65:16","Isaiah 35:10",2
"Isaiah 65:16","Isaiah 54:4",2
"Isaiah 65:16","Jeremiah 31:12",2
"Isaiah 65:17","Isaiah 43:18",24
"Isaiah 65:17","Isaiah 51:16",12
"Isaiah 65:17","Jeremiah 3:16",15
"Isaiah 65:17","Isaiah 66:22",30
"Isaiah 65:17","2 Peter 3:13",38
"Isaiah 65:18","Isaiah 49:13",2
"Isaiah 65:18","Isaiah 44:23",2
"Isaiah 65:18","Isaiah 51:11",1
"Isaiah 65:18","Zephaniah 3:14",1
"Isaiah 65:18","1 Thessalonians 5:16",2
"Isaiah 65:18","Isaiah 25:9",2
"Isaiah 65:18","Zechariah 9:9",2
"Isaiah 65:19","Song of Solomon 3:11",3
"Isaiah 65:19","Luke 15:5",3
"Isaiah 65:19","Revelation 7:17",6
"Isaiah 65:19","Isaiah 51:3",4
"Isaiah 65:19","Isaiah 51:11",4
"Isaiah 65:19","Zephaniah 3:17",4
"Isaiah 65:19","Isaiah 35:10",5
"Isaiah 65:19","Jeremiah 31:12",3
"Isaiah 65:19","Isaiah 60:20",4
"Isaiah 65:19","Luke 15:3",1
"Isaiah 65:19","Revelation 21:4",7
"Isaiah 65:19","Isaiah 25:8",6
"Isaiah 65:19","Jeremiah 32:41",5
"Isaiah 65:20","Deuteronomy 4:40",8
"Isaiah 65:20","Isaiah 3:11",3
"Isaiah 65:20","Psalms 34:12",6
"Isaiah 65:20","Job 5:26",13
"Isaiah 65:21","Isaiah 32:18",13
"Isaiah 65:21","Amos 9:14",25
"Isaiah 65:21","Leviticus 26:16",1
"Isaiah 65:21","Isaiah 37:30",11
"Isaiah 65:22","Genesis 5:5",2
"Isaiah 65:22","Isaiah 65:9",4
"Isaiah 65:22","Psalms 21:4",8
"Isaiah 65:22","Isaiah 65:15",5
"Isaiah 65:22","Leviticus 26:16",1
"Isaiah 65:22","Genesis 5:27",2
"Isaiah 65:22","Psalms 91:16",11
"Isaiah 65:23","Genesis 17:7",3
"Isaiah 65:23","Acts 2:39",7
"Isaiah 65:23","Leviticus 26:20",2
"Isaiah 65:23","Romans 4:16",2
"Isaiah 65:23","1 Corinthians 15:58",2
"Isaiah 65:23","Galatians 3:29",1
"Isaiah 65:23","Isaiah 61:9",17
"Isaiah 65:23","Isaiah 55:2",4
"Isaiah 65:23","Leviticus 26:29",2
"Isaiah 65:23","Haggai 1:6",2
"Isaiah 65:23","Genesis 12:2",3
"Isaiah 65:23","Haggai 2:19",3
"Isaiah 65:23","Leviticus 26:22",2
"Isaiah 65:23","Isaiah 49:4",4
"Isaiah 65:23","Malachi 3:10",2
"Isaiah 65:24","Psalms 91:15",45
"Isaiah 65:24","Psalms 32:5",29
"Isaiah 65:24","Mark 11:24",50
"Isaiah 65:24","Isaiah 58:9",47
"Isaiah 65:24","Isaiah 55:6",37
"Isaiah 65:24","Psalms 50:15",38
"Isaiah 65:24","Acts 4:31",36
"Isaiah 65:24","Daniel 10:12",76
"Isaiah 65:25","Revelation 14:1",3
"Isaiah 65:25","Zechariah 8:3",3
"Isaiah 65:25","Isaiah 65:11",3
"Isaiah 65:25","Isaiah 35:9",3
"Isaiah 65:25","Ezekiel 43:11",3
"Isaiah 65:25","Acts 9:1",3
"Isaiah 65:25","Micah 4:3",5
"Isaiah 65:25","Micah 7:17",3
"Isaiah 65:25","Romans 16:20",3
"Isaiah 65:25","Isaiah 2:4",2
"Isaiah 66:1","2 Chronicles 6:18",15
"Isaiah 66:1","Acts 17:24",38
"Isaiah 66:1","1 Kings 8:27",28
"Isaiah 66:1","Malachi 1:11",11
"Isaiah 66:1","Psalms 99:9",12
"Isaiah 66:1","Psalms 11:4",15
"Isaiah 66:1","Matthew 24:2",12
"Isaiah 66:1","Psalms 132:7",23
"Isaiah 66:1","1 Chronicles 28:2",15
"Isaiah 66:2","Isaiah 40:26",8
"Isaiah 66:2","Isaiah 66:5",17
"Isaiah 66:2","Habakkuk 3:16",14
"Isaiah 66:2","Isaiah 61:1",16
"Isaiah 66:2","Proverbs 28:14",25
"Isaiah 66:2","Psalms 34:18",44
"Isaiah 66:2","Psalms 119:161",12
"Isaiah 66:2","Philippians 2:12",24
"Isaiah 66:2","Acts 9:6",1
"Isaiah 66:2","Psalms 138:6",21
"Isaiah 66:2","Psalms 51:17",41
"Isaiah 66:2","Isaiah 57:15",49
"Isaiah 66:2","Psalms 119:120",21
"Isaiah 66:2","Ezra 9:4",11
"Isaiah 66:2","Ezra 10:3",15
"Isaiah 66:2","Colossians 1:17",6
"Isaiah 66:3","Deuteronomy 23:18",5
"Isaiah 66:3","Judges 10:14",4
"Isaiah 66:3","Proverbs 15:8",8
"Isaiah 66:3","Isaiah 66:17",6
"Isaiah 66:3","Deuteronomy 14:8",5
"Isaiah 66:3","Judges 5:8",3
"Isaiah 66:3","Isaiah 65:12",6
"Isaiah 66:3","Leviticus 2:2",6
"Isaiah 66:3","Isaiah 57:17",3
"Isaiah 66:3","Proverbs 21:27",5
"Isaiah 66:4","Psalms 81:12",3
"Isaiah 66:4","Isaiah 65:12",9
"Isaiah 66:4","Jeremiah 7:13",4
"Isaiah 66:4","Proverbs 1:24",4
"Isaiah 66:4","Isaiah 65:3",2
"Isaiah 66:4","Matthew 24:24",2
"Isaiah 66:4","2 Kings 21:6",4
"Isaiah 66:4","Proverbs 10:24",4
"Isaiah 66:4","2 Kings 21:2",4
"Isaiah 66:4","Isaiah 50:2",2
"Isaiah 66:5","1 John 3:13",4
"Isaiah 66:5","Titus 2:13",3
"Isaiah 66:5","John 9:34",5
"Isaiah 66:5","Hebrews 9:28",3
"Isaiah 66:5","Isaiah 5:19",5
"Isaiah 66:5","Psalms 38:20",6
"Isaiah 66:5","Isaiah 60:15",2
"Isaiah 66:5","Jeremiah 36:16",5
"Isaiah 66:5","Song of Solomon 1:6",5
"Isaiah 66:5","John 16:2",3
"Isaiah 66:5","Isaiah 66:2",7
"Isaiah 66:5","Matthew 10:22",6
"Isaiah 66:5","Luke 13:17",4
"Isaiah 66:5","Proverbs 13:13",4
"Isaiah 66:6","Amos 1:2",2
"Isaiah 66:6","Isaiah 59:18",1
"Isaiah 66:6","Isaiah 34:8",2
"Isaiah 66:7","Galatians 4:26",3
"Isaiah 66:8","Isaiah 64:4",8
"Isaiah 66:8","1 Corinthians 2:9",3
"Isaiah 66:9","Isaiah 37:3",13
"Isaiah 66:9","Genesis 18:14",11
"Isaiah 66:10","Isaiah 65:18",3
"Isaiah 66:10","Isaiah 44:23",2
"Isaiah 66:10","Psalms 137:6",5
"Isaiah 66:10","Psalms 26:8",5
"Isaiah 66:10","Ezekiel 9:4",3
"Isaiah 66:10","Psalms 122:6",2
"Isaiah 66:10","Deuteronomy 32:43",5
"Isaiah 66:11","Isaiah 60:16",6
"Isaiah 66:11","Isaiah 60:5",3
"Isaiah 66:11","1 Peter 2:2",2
"Isaiah 66:11","Psalms 36:8",3
"Isaiah 66:11","Joel 3:18",4
"Isaiah 66:12","Isaiah 48:18",13
"Isaiah 66:12","Isaiah 60:16",13
"Isaiah 66:12","Isaiah 54:3",10
"Isaiah 66:12","Isaiah 61:6",10
"Isaiah 66:12","Isaiah 45:14",12
"Isaiah 66:12","Isaiah 9:7",8
"Isaiah 66:12","Isaiah 66:11",11
"Isaiah 66:13","Isaiah 66:10",7
"Isaiah 66:13","Psalms 137:6",6
"Isaiah 66:13","2 Corinthians 1:4",20
"Isaiah 66:13","Isaiah 51:3",13
"Isaiah 66:13","1 Thessalonians 2:7",12
"Isaiah 66:13","Isaiah 40:1",13
"Isaiah 66:14","Ezra 7:9",5
"Isaiah 66:14","Isaiah 58:11",3
"Isaiah 66:14","Isaiah 10:5",3
"Isaiah 66:14","Proverbs 3:8",5
"Isaiah 66:14","Proverbs 17:22",5
"Isaiah 66:14","John 16:22",4
"Isaiah 66:14","Ezra 8:31",5
"Isaiah 66:14","Ezra 8:22",5
"Isaiah 66:14","Zechariah 10:7",7
"Isaiah 66:14","Isaiah 26:19",3
"Isaiah 66:14","Malachi 3:18",4
"Isaiah 66:14","Ezra 8:18",3
"Isaiah 66:14","Hebrews 10:27",3
"Isaiah 66:14","Isaiah 66:5",3
"Isaiah 66:15","Psalms 97:3",6
"Isaiah 66:15","Isaiah 30:33",9
"Isaiah 66:15","Psalms 68:17",6
"Isaiah 66:15","Daniel 11:40",4
"Isaiah 66:15","Amos 7:4",4
"Isaiah 66:15","Matthew 22:7",7
"Isaiah 66:15","Jeremiah 4:3",5
"Isaiah 66:15","Psalms 21:9",6
"Isaiah 66:15","Psalms 50:3",5
"Isaiah 66:15","Psalms 11:6",6
"Isaiah 66:16","Isaiah 30:30",5
"Isaiah 66:16","Isaiah 27:1",3
"Isaiah 66:18","Isaiah 2:2",4
"Isaiah 66:18","Deuteronomy 31:21",2
"Isaiah 66:18","Psalms 72:11",2
"Isaiah 66:18","Psalms 72:17",2
"Isaiah 66:18","Psalms 67:2",2
"Isaiah 66:18","Revelation 11:15",5
